date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:26:08	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Dec%202018%2001:26:07%20GMT	https://www.jeffersonswheel.org/category/conferences/	www.jeffersonswheel.org/category/conferences/index.html	(from https://www.jeffersonswheel.org/category/conferences/page/2)
20:26:09	0/-1	---M--	301	error ('')			https://www.jeffersonswheel.org/feed/rss	www.jeffersonswheel.org/feed/rss.3a4.delayed	(from https://www.jeffersonswheel.org/category/teaching/page/2)
20:26:09	0/-1	---M--	301	error ('')			https://www.jeffersonswheel.org/feed/rss	www.jeffersonswheel.org/feed/rss.3a5.delayed	(from https://www.jeffersonswheel.org/page/3)
20:26:09	48616/48616	---MCZ	200	added ('OK')	text/html	date:Mon,%2024%20Dec%202018%2001:26:08%20GMT	https://www.jeffersonswheel.org/category/security/page/3	www.jeffersonswheel.org/category/security/page/3.html	(from https://www.jeffersonswheel.org/category/security/page/2)
20:26:10	0/-1	---M--	301	error ('')			https://www.jeffersonswheel.org/feed/rss	www.jeffersonswheel.org/feed/rss.3a7.delayed	(from https://www.jeffersonswheel.org/about)
20:26:10	50005/50005	---MCZ	200	added ('OK')	text/html	date:Mon,%2024%20Dec%202018%2001:26:09%20GMT	https://www.jeffersonswheel.org/page/4	www.jeffersonswheel.org/page/4.html	(from https://www.jeffersonswheel.org/page/3)
20:26:10	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Dec%202018%2001:26:09%20GMT	https://www.jeffersonswheel.org/category/teaching/	www.jeffersonswheel.org/category/teaching/index.html	(from https://www.jeffersonswheel.org/category/teaching/page/2)
20:26:10	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Dec%202018%2001:26:09%20GMT	https://www.jeffersonswheel.org/category/security/	www.jeffersonswheel.org/category/security/index.html	(from https://www.jeffersonswheel.org/category/security/page/2)
20:26:11	0/-1	---M--	301	error ('')			https://www.jeffersonswheel.org/feed/rss	www.jeffersonswheel.org/feed/rss.3a9.delayed	(from https://www.jeffersonswheel.org/2017/page/2)
20:26:11	0/-1	---M--	301	error ('')			https://www.jeffersonswheel.org/feed/rss	www.jeffersonswheel.org/feed/rss.3aa.delayed	(from https://www.jeffersonswheel.org/2016/page/2)
20:26:11	0/-1	---M--	301	error ('')			https://www.jeffersonswheel.org/feed/rss	www.jeffersonswheel.org/feed/rss.3ab.delayed	(from https://www.jeffersonswheel.org/2015/page/2)
20:26:11	724/724	---MCZ	200	added ('OK')	text/xml	etag:W/%2299b889a9cd748e8b4eca0eb3758d138d%22	https://www.jeffersonswheel.org/about/feed	www.jeffersonswheel.org/about/feed	(from https://www.jeffersonswheel.org/about)
20:26:12	0/-1	---M--	301	error ('')			https://www.jeffersonswheel.org/feed/rss	www.jeffersonswheel.org/feed/rss.3ac.delayed	(from https://www.jeffersonswheel.org/2014/page/2)
20:26:57	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Dec%202018%2001:26:11%20GMT	https://www.jeffersonswheel.org/2016/	www.jeffersonswheel.org/2016/index.html	(from https://www.jeffersonswheel.org/2016/page/2)
20:26:57	0/-1	---M--	301	error ('')			https://www.jeffersonswheel.org/feed/rss	www.jeffersonswheel.org/feed/rss.3ad.delayed	(from https://www.jeffersonswheel.org/2013/page/2)
20:26:58	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Dec%202018%2001:26:11%20GMT	https://www.jeffersonswheel.org/2015/	www.jeffersonswheel.org/2015/index.html	(from https://www.jeffersonswheel.org/2015/page/2)
20:26:58	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Dec%202018%2001:26:11%20GMT	https://www.jeffersonswheel.org/2017/	www.jeffersonswheel.org/2017/index.html	(from https://www.jeffersonswheel.org/2017/page/2)
20:26:58	0/-1	---M--	301	error ('')			https://www.jeffersonswheel.org/feed/rss	www.jeffersonswheel.org/feed/rss.3ae.delayed	(from https://www.jeffersonswheel.org/2011/page/2)
20:26:58	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Dec%202018%2001:26:12%20GMT	https://www.jeffersonswheel.org/2014/	www.jeffersonswheel.org/2014/index.html	(from https://www.jeffersonswheel.org/2014/page/2)
20:26:59	0/-1	---M--	301	error ('')			https://www.jeffersonswheel.org/feed/rss	www.jeffersonswheel.org/feed/rss.3b0.delayed	(from https://www.jeffersonswheel.org/2009/page/2)
20:27:02	52178/52178	---MCZ	200	added ('OK')	text/html	date:Mon,%2024%20Dec%202018%2001:26:58%20GMT	https://www.jeffersonswheel.org/2011/page/3	www.jeffersonswheel.org/2011/page/3.html	(from https://www.jeffersonswheel.org/2011/page/2)
20:27:02	0/-1	---M--	301	error ('')			https://www.jeffersonswheel.org/feed/rss	www.jeffersonswheel.org/feed/rss.3b1.delayed	(from https://www.jeffersonswheel.org/2008/page/2)
20:27:02	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Dec%202018%2001:26:58%20GMT	https://www.jeffersonswheel.org/2013/	www.jeffersonswheel.org/2013/index.html	(from https://www.jeffersonswheel.org/2013/page/2)
20:27:02	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Dec%202018%2001:26:58%20GMT	https://www.jeffersonswheel.org/2011/	www.jeffersonswheel.org/2011/index.html	(from https://www.jeffersonswheel.org/2011/page/2)
20:27:02	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Dec%202018%2001:26:59%20GMT	https://www.jeffersonswheel.org/2009/	www.jeffersonswheel.org/2009/index.html	(from https://www.jeffersonswheel.org/2009/page/2)
20:27:03	0/-1	---M--	301	error ('')			https://www.jeffersonswheel.org/feed/rss	www.jeffersonswheel.org/feed/rss.3b3.delayed	(from https://www.jeffersonswheel.org/category/awards/page/2)
20:27:03	0/-1	---M--	301	error ('')			https://www.jeffersonswheel.org/feed/rss	www.jeffersonswheel.org/feed/rss.3b4.delayed	(from https://www.jeffersonswheel.org/category/cryptography/page/2)
20:27:03	53929/53929	---MCZ	200	added ('OK')	text/html	date:Mon,%2024%20Dec%202018%2001:27:02%20GMT	https://www.jeffersonswheel.org/2008/page/3	www.jeffersonswheel.org/2008/page/3.html	(from https://www.jeffersonswheel.org/2008/page/2)
20:27:03	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Dec%202018%2001:27:03%20GMT	https://www.jeffersonswheel.org/2008/	www.jeffersonswheel.org/2008/index.html	(from https://www.jeffersonswheel.org/2008/page/2)
20:27:04	0/-1	---M--	301	error ('')			https://www.jeffersonswheel.org/feed/rss	www.jeffersonswheel.org/feed/rss.3b6.delayed	(from https://www.jeffersonswheel.org/category/papers/page/2)
20:27:04	55092/55092	---MCZ	200	added ('OK')	text/html	date:Mon,%2024%20Dec%202018%2001:27:03%20GMT	https://www.jeffersonswheel.org/category/cryptography/page/3	www.jeffersonswheel.org/category/cryptography/page/3.html	(from https://www.jeffersonswheel.org/category/cryptography/page/2)
20:27:04	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Dec%202018%2001:27:03%20GMT	https://www.jeffersonswheel.org/category/awards/	www.jeffersonswheel.org/category/awards/index.html	(from https://www.jeffersonswheel.org/category/awards/page/2)
20:27:05	0/-1	---M--	301	error ('')			https://www.jeffersonswheel.org/feed/rss	www.jeffersonswheel.org/feed/rss.3b8.delayed	(from https://www.jeffersonswheel.org/category/rfid/page/2)
20:27:05	49858/49858	---MCZ	200	added ('OK')	text/html	date:Mon,%2024%20Dec%202018%2001:27:04%20GMT	https://www.jeffersonswheel.org/category/papers/page/3	www.jeffersonswheel.org/category/papers/page/3.html	(from https://www.jeffersonswheel.org/category/papers/page/2)
20:27:05	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Dec%202018%2001:27:04%20GMT	https://www.jeffersonswheel.org/category/cryptography/	www.jeffersonswheel.org/category/cryptography/index.html	(from https://www.jeffersonswheel.org/category/cryptography/page/2)
20:27:06	0/-1	---M--	301	error ('')			https://www.jeffersonswheel.org/feed/rss	www.jeffersonswheel.org/feed/rss.3ba.delayed	(from https://www.jeffersonswheel.org/category/secure-computation/page/2)
20:27:06	48700/48700	---MCZ	200	added ('OK')	text/html	date:Mon,%2024%20Dec%202018%2001:27:05%20GMT	https://www.jeffersonswheel.org/category/rfid/page/3	www.jeffersonswheel.org/category/rfid/page/3.html	(from https://www.jeffersonswheel.org/category/rfid/page/2)
20:27:06	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Dec%202018%2001:27:05%20GMT	https://www.jeffersonswheel.org/category/papers/	www.jeffersonswheel.org/category/papers/index.html	(from https://www.jeffersonswheel.org/category/papers/page/2)
20:27:07	0/-1	---M--	301	error ('')			https://www.jeffersonswheel.org/feed/rss	www.jeffersonswheel.org/feed/rss.3bc.delayed	(from https://www.jeffersonswheel.org/2011/wireless-data-vulnerabilities)
20:27:09	47229/47229	---MCZ	200	added ('OK')	text/html	date:Mon,%2024%20Dec%202018%2001:27:06%20GMT	https://www.jeffersonswheel.org/category/secure-computation/page/3	www.jeffersonswheel.org/category/secure-computation/page/3.html	(from https://www.jeffersonswheel.org/category/secure-computation/page/2)
20:27:09	0/-1	---M--	301	error ('')			https://www.jeffersonswheel.org/feed/rss	www.jeffersonswheel.org/feed/rss.3bd.delayed	(from https://www.jeffersonswheel.org/2011/hotsec-2011)
20:27:09	0/-1	---M--	301	error ('')			https://www.jeffersonswheel.org/feed/rss	www.jeffersonswheel.org/feed/rss.3be.delayed	(from https://www.jeffersonswheel.org/category/social-networks/page/2)
20:27:09	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Dec%202018%2001:27:06%20GMT	https://www.jeffersonswheel.org/category/rfid/	www.jeffersonswheel.org/category/rfid/index.html	(from https://www.jeffersonswheel.org/category/rfid/page/2)
20:27:09	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Dec%202018%2001:27:07%20GMT	https://www.jeffersonswheel.org/category/secure-computation/	www.jeffersonswheel.org/category/secure-computation/index.html	(from https://www.jeffersonswheel.org/category/secure-computation/page/2)
20:27:09	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Dec%202018%2001:27:07%20GMT	https://www.jeffersonswheel.org/?p=270	www.jeffersonswheel.org/index5295.html	(from https://www.jeffersonswheel.org/2011/wireless-data-vulnerabilities)
20:27:10	0/-1	---M--	301	error ('')			https://www.jeffersonswheel.org/feed/rss	www.jeffersonswheel.org/feed/rss.3c0.delayed	(from https://www.jeffersonswheel.org/category/web-security/page/2)
20:27:10	40623/40623	---MCZ	200	added ('OK')	text/html	date:Mon,%2024%20Dec%202018%2001:27:09%20GMT	https://www.jeffersonswheel.org/category/social-networks/page/3	www.jeffersonswheel.org/category/social-networks/page/3.html	(from https://www.jeffersonswheel.org/category/social-networks/page/2)
20:27:11	0/-1	---M--	301	error ('')			https://www.jeffersonswheel.org/feed/rss	www.jeffersonswheel.org/feed/rss.3c2.delayed	(from https://www.jeffersonswheel.org/2008/03/page/3)
20:27:11	21732/21732	---MCZ	200	added ('OK')	text/html	date:Mon,%2024%20Dec%202018%2001:27:10%20GMT	https://www.jeffersonswheel.org/category/web-security/page/3	www.jeffersonswheel.org/category/web-security/page/3.html	(from https://www.jeffersonswheel.org/category/web-security/page/2)
20:27:11	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Dec%202018%2001:27:10%20GMT	https://www.jeffersonswheel.org/category/social-networks/	www.jeffersonswheel.org/category/social-networks/index.html	(from https://www.jeffersonswheel.org/category/social-networks/page/2)
20:27:11	23898/23898	---MCZ	200	added ('OK')	text/html	date:Mon,%2024%20Dec%202018%2001:27:11%20GMT	https://www.jeffersonswheel.org/2008/boston-globe-t-card-has-security-flaw-says-researcher	www.jeffersonswheel.org/2008/boston-globe-t-card-has-security-flaw-says-researcher.html	(from https://www.jeffersonswheel.org/2008/03/page/3)
20:27:11	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Dec%202018%2001:27:11%20GMT	https://www.jeffersonswheel.org/category/web-security/	www.jeffersonswheel.org/category/web-security/index.html	(from https://www.jeffersonswheel.org/category/web-security/page/2)
20:27:13	0/-1	---M--	301	error ('')			https://www.jeffersonswheel.org/feed/rss	www.jeffersonswheel.org/feed/rss.3c5.delayed	(from https://www.jeffersonswheel.org/2008/interview-karsten-nohl-mifare-classic-researcher-speaks-up)
20:27:13	0/-1	---M--	301	error ('')			https://www.jeffersonswheel.org/feed/rss	www.jeffersonswheel.org/feed/rss.3c6.delayed	(from https://www.jeffersonswheel.org/2008/cra-outstanding-undergraduate-awards)
20:27:13	0/-1	---M--	301	error ('')			https://www.jeffersonswheel.org/feed/rss	www.jeffersonswheel.org/feed/rss.3c7.delayed	(from https://www.jeffersonswheel.org/2008/london-tube-smartcard-cracked)
20:27:14	22920/22920	---MCZ	200	added ('OK')	text/html	date:Mon,%2024%20Dec%202018%2001:27:12%20GMT	https://www.jeffersonswheel.org/2008/uva-student-hackers-crack-credit-card-security-code	www.jeffersonswheel.org/2008/uva-student-hackers-crack-credit-card-security-code.html	(from https://www.jeffersonswheel.org/2008/03/page/3)
20:27:14	0/-1	---M--	301	error ('')			https://www.jeffersonswheel.org/feed/rss	www.jeffersonswheel.org/feed/rss.3c8.delayed	(from https://www.jeffersonswheel.org/2008/rfid-hack-could-crack-open-2-billion-smart-cards)
20:28:02	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Dec%202018%2001:27:13%20GMT	https://www.jeffersonswheel.org/?p=33	www.jeffersonswheel.org/indexdd23.html	(from https://www.jeffersonswheel.org/2008/london-tube-smartcard-cracked)
20:28:03	0/-1	---M--	301	error ('')			https://www.jeffersonswheel.org/feed/rss	www.jeffersonswheel.org/feed/rss.3c9.delayed	(from https://www.jeffersonswheel.org/2008/nxp-reacts-to-our-research)
20:28:03	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Dec%202018%2001:27:13%20GMT	https://www.jeffersonswheel.org/?p=34	www.jeffersonswheel.org/index1e7e.html	(from https://www.jeffersonswheel.org/2008/cra-outstanding-undergraduate-awards)
20:28:04	0/-1	---M--	301	error ('')			https://www.jeffersonswheel.org/feed/rss	www.jeffersonswheel.org/feed/rss.3ca.delayed	(from https://www.jeffersonswheel.org/2008/police-using-oyster-card-data)
20:28:05	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Dec%202018%2001:27:13%20GMT	https://www.jeffersonswheel.org/?p=35	www.jeffersonswheel.org/index5c90.html	(from https://www.jeffersonswheel.org/2008/interview-karsten-nohl-mifare-classic-researcher-speaks-up)
20:28:05	0/-1	---M--	301	error ('')			https://www.jeffersonswheel.org/feed/rss	www.jeffersonswheel.org/feed/rss.3cb.delayed	(from https://www.jeffersonswheel.org/2008/microscope-wielding-boffins-crack-tube-smartcard)
20:28:05	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Dec%202018%2001:27:14%20GMT	https://www.jeffersonswheel.org/?p=32	www.jeffersonswheel.org/index6c46.html	(from https://www.jeffersonswheel.org/2008/rfid-hack-could-crack-open-2-billion-smart-cards)
20:28:06	0/-1	---M--	301	error ('')			https://www.jeffersonswheel.org/feed/rss	www.jeffersonswheel.org/feed/rss.3cc.delayed	(from https://www.jeffersonswheel.org/2008/clarifications-on-smartcard-work)
20:28:06	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Dec%202018%2001:28:03%20GMT	https://www.jeffersonswheel.org/?p=30	www.jeffersonswheel.org/index5643.html	(from https://www.jeffersonswheel.org/2008/nxp-reacts-to-our-research)
20:28:06	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Dec%202018%2001:28:04%20GMT	https://www.jeffersonswheel.org/?p=31	www.jeffersonswheel.org/indexc7e3.html	(from https://www.jeffersonswheel.org/2008/police-using-oyster-card-data)
20:28:06	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Dec%202018%2001:28:06%20GMT	https://www.jeffersonswheel.org/?p=28	www.jeffersonswheel.org/index3c55.html	(from https://www.jeffersonswheel.org/2008/microscope-wielding-boffins-crack-tube-smartcard)
20:28:07	0/-1	---M--	301	error ('')			https://www.jeffersonswheel.org/feed/rss	www.jeffersonswheel.org/feed/rss.3ce.delayed	(from https://www.jeffersonswheel.org/2008/hackers-find-a-way-to-crack-popular-smartcard-in-minutes)
20:28:07	0/-1	---M--	301	error ('')			https://www.jeffersonswheel.org/feed/rss	www.jeffersonswheel.org/feed/rss.3cf.delayed	(from https://www.jeffersonswheel.org/2008/boston-herald-charliecard-is-far-from-hack-proof)
20:28:07	821/821	---MCZ	200	added ('OK')	text/xml	etag:W/%2299b889a9cd748e8b4eca0eb3758d138d%22	https://www.jeffersonswheel.org/2008/clarifications-on-smartcard-work/feed	www.jeffersonswheel.org/2008/clarifications-on-smartcard-work/feed	(from https://www.jeffersonswheel.org/2008/clarifications-on-smartcard-work)
20:28:08	0/-1	---M--	301	error ('')			https://www.jeffersonswheel.org/feed/rss	www.jeffersonswheel.org/feed/rss.3d0.delayed	(from https://www.jeffersonswheel.org/2008/study-raises-new-privacy-concerns-about-facebook)
20:28:57	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Dec%202018%2001:28:07%20GMT	https://www.jeffersonswheel.org/?p=26	www.jeffersonswheel.org/index88b9.html	(from https://www.jeffersonswheel.org/2008/clarifications-on-smartcard-work)
20:28:57	0/-1	---M--	301	error ('')			https://www.jeffersonswheel.org/feed/rss	www.jeffersonswheel.org/feed/rss.3d1.delayed	(from https://www.jeffersonswheel.org/2008/acm-technews-university-of-virginia-engineering-school-student-probes-facebooks-vulnerabilities)
20:28:58	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Dec%202018%2001:28:07%20GMT	https://www.jeffersonswheel.org/?p=24	www.jeffersonswheel.org/index2cf9.html	(from https://www.jeffersonswheel.org/2008/boston-herald-charliecard-is-far-from-hack-proof)
20:28:58	0/-1	---M--	301	error ('')			https://www.jeffersonswheel.org/feed/rss	www.jeffersonswheel.org/feed/rss.3d2.delayed	(from https://www.jeffersonswheel.org/2008/facebook-platform-privacy-risks-on-wcav)
20:28:59	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Dec%202018%2001:28:07%20GMT	https://www.jeffersonswheel.org/?p=25	www.jeffersonswheel.org/index970c.html	(from https://www.jeffersonswheel.org/2008/hackers-find-a-way-to-crack-popular-smartcard-in-minutes)
20:28:59	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Dec%202018%2001:28:08%20GMT	https://www.jeffersonswheel.org/?p=9	www.jeffersonswheel.org/indexb5fb.html	(from https://www.jeffersonswheel.org/2008/study-raises-new-privacy-concerns-about-facebook)
